Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,748,Swaziland,SWZ,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,2,,2,,260,,,0
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6994,,1163795,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,75588,,24497692,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,760,Syria,SYR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,29,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,85179,,47116362,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,768,Togo,TGO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8,,399,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,772,Tokelau,TKL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,351,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,83,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,169,,15932,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,341264,,19608909,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,938,,237710,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,795,Turkmenistan,TKM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,71,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,800,Uganda,UGA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,198,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,99,,18309,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,1621,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,53,,5903,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,644079,,80413727,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1195188,,596779407,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,862,Venezuela,VEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16,,15563,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,887,Yemen,YEM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,103,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,899,"Areas, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,37670,,81122303,,,6
